0.5135171416165925  0.2844230072615525  
0.7532724891607985  0.13330840986710418  
0.2940688623905282  0.45794084107901933  
0.2640580158297494  0.4865577659383015  
0.8605933837488247  0.07434377755033354  
0.14394703284358884  0.6216500226416625  
0.19579016794497012  0.5579553859874923  
0.733730938114203  0.14455368987228523  
0.6499637572898269  0.19490340901423225  
0.4379123607831394  0.3385056306951097  
0.6914484456010084  0.16962396268128432  
0.7027452979481653  0.16264259296408137  
0.6678934162569966  0.18340999344204928  
0.4308686402240799  0.34403075140634387  
0.625377252912788  0.21054026036820195  
0.9089299506972381  0.048821986808518764  
0.6356293088348168  0.2038856563565043  
0.1744600258998416  0.5827725522727052  
0.6196258493983973  0.21431362075799607  
0.17806542472957573  0.5783422677206242  
0.35449576701576446  0.4049981654633288  
0.5107284036929522  0.2863594937714806  
0.416744162337473  0.35464628435962414  
0.3596133752324965  0.4007554923829203  
0.3750680056345549  0.387845135015558  
0.3996189053709812  0.3683394064225958  
0.297200584443456  0.45503905672887046  
0.35194446537827706  0.4071294775370518  
0.32415304393204175  0.4307599076626497  
0.4025702028898205  0.36616089381992817  
0.05915408252614103  0.7580905431910795  
0.25874983669888496  0.4916974224314493  
0.7479561227635443  0.136337508014102  
0.39328665418623654  0.37318699422732987  
0.10051705425218666  0.6838796068457682  
0.17346871069334324  0.584112695153851  
0.34957593619894833  0.4092054496984331  
0.49328427333864133  0.2979930038374854  
0.20573304148085264  0.5468387570412249  
0.6711410398408668  0.18148363770031498  
0.26237179744140754  0.4881612529664502  
0.09170067579408271  0.6979897282546194  
0.16792107253947458  0.5910974022686691  
0.3025331185890372  0.4501606726960546  
0.666488940862046  0.18440998739330064  
0.8354252387848309  0.0876184847600502  
0.9135394660426123  0.04621089756745041  
0.5990365740980335  0.2268821736942111  
0.07882413118488812  0.7203711245030856  
0.32383064045010634  0.4310369145100485  
0.3322430289812504  0.42380425056216137  
0.33341195874825447  0.42286425176090753  
0.29689305498917895  0.45525491452511535  
0.23102833514782484  0.5198349598213017  
0.6386352983047916  0.20170291311762148  
0.6159773050767118  0.21655720789816765  
0.3589280905833971  0.4015146301788892  
0.705645726253077  0.16111925568857213  
0.3932058550237981  0.3732056766279035  
0.18267868887937005  0.5730538629197324  
0.30897771804472873  0.4443657375068381  
0.5467100080226999  0.2615291841821839  
0.2230092717652338  0.5282501808960367  
0.044510207993016825  0.7909334388084698  
0.5528714093340485  0.25722723156143495  
0.37289812297384867  0.38963979315375646  
0.8354252387848309  0.08740568133822255  
0.3543548335203651  0.4051633600472365  
0.32389011959390096  0.43096522881600036  
0.43770386644767845  0.33866757116208085  
0.05940220569427303  0.7569012778448164  
0.22206336180435443  0.5292597996581576  
0.592588042746228  0.23080948715044233  
0.23518484258084293  0.5153567366728273  
0.26237179744140754  0.4880876771333842  
0.5550002141819123  0.25586299058674233  
0.4886976380615834  0.3012141974451809  
0.40519954609528464  0.36374912927794684  
0.3651933878945084  0.3960862091511404  
0.5801112151341734  0.23922803282114155  
0.33220263689417484  0.42382053904434175  
0.25258566128813553  0.4977462761986927  
0.47112802060712733  0.313908250673301  
0.37728343700431377  0.3859815431386883  
0.14017498330961475  0.6265008548831992  
0.29107580760175394  0.4606250480625144  
0.16220505538691465  0.59787732400448  
0.5613995717067368  0.25142190071507814  
0.3227596877429101  0.43197139276019025  
0.33990283884954076  0.4172543790402791  
0.21435973448849754  0.5374650145271271  
0.248738006757019  0.5016253056869863  
0.23432180816506865  0.5162008399149679  
0.5837395569043711  0.23650011657810735  
0.5026595279756652  0.2916116395577899  
0.7956269423419192  0.10981905399917243  
0.1474578504373405  0.6170117223334639  
0.6276182602813454  0.20911483511198956  
0.7467367779329344  0.13701370430225723  
0.2747363769072799  0.47634271846361637  
0.5473051768596299  0.26109283398686334  
0.641633881304225  0.19996634864659907  
0.35394249183262383  0.4054058905169773  
0.0184499595142254  0.8657946304009301  
0.3657019188980259  0.3957050623185035  
0.44205681510954525  0.3354301535331271  
0.39032761185890363  0.3757103636854131  
0.2389404083860069  0.5115288644096663  
0.4628620708859129  0.32014177803960786  
0.48021592442349154  0.3073396460376281  
0.5880021655930647  0.23402968191270215  
0.38261403945673444  0.3817020968434403  
0.34323978796215115  0.41437439399716486  
0.43399576113841587  0.3415224010731919  
0.20743250961658766  0.5449725228988584  
0.06177442937176235  0.7523589087368062  
0.5275699784017541  0.27402756352056407  
0.28204822502968124  0.4690785520197724  
0.24041801790387443  0.5100315708532772  
0.5037676184883074  0.2908115177536047  
0.29871521335113327  0.453565789304249  
0.33915667935185245  0.4178273873473417  
0.3508759002442715  0.408163860355041  
0.11910852997622237  0.6557948923561316  
0.4259120310776152  0.34765465058853784  
0.42896681619825816  0.3453040943843091  
0.4169007429002497  0.3545799975456698  
0.41325754425489103  0.3575494028293048  
0.42124980642615584  0.3513183072985859  
0.005860477046354097  0.9245204432929429  
0.6026110473100729  0.2245308752258427  
0.35144234185762346  0.40748347217524017  
0.5703262930417283  0.24586063214393675  
0.07651092471435156  0.7244950174377983  
0.414938576305097  0.3560910771897955  
0.5320860427500429  0.27116126579858424  
0.4373577581124193  0.33908455217764427  
0.3863758032316328  0.37893657648538553  
0.7467367779329344  0.13702235906928711  
0.47075176949594816  0.31418238573612645  
0.16378779502771537  0.5957314382487133  
0.3227596877429101  0.4319941081315004  
0.08376216072991007  0.7117035797757553  
0.9304965848619122  0.03720048110773169  
0.17758242099479893  0.5792653563314082  
0.09157525918807022  0.6980593249032195  
0.645130545472532  0.19755372968439563  
0.4523708711502931  0.3277611921560524  
0.8291233641038682  0.0908314126843512  
0.8550991783062455  0.07715135747959884  
0.4696954678395051  0.31494605495857214  
0.18181112251036602  0.5739138303016744  
0.25286495063990844  0.49747181921819594  
0.36073534828694354  0.3998092720286844  
0.10964024219227773  0.6698335605114085  
0.44925127043921553  0.32996414475486996  
0.39638117042076454  0.37079403541431494  
0.24842275130013483  0.5018861813614237  
0.3479622114780495  0.4104451567586564  
0.39638117042076454  0.37081240654139624  
0.7500705261962766  0.13518957606631593  
0.9500531803504267  0.027959774626572533  
0.2797750008784742  0.4711462048359703  
0.5949894729923209  0.22925144021844943  
0.5239945936661403  0.276942765032112  
0.16220505538691465  0.5978952028675323  
0.3279843889324807  0.42749193298692056  
0.44690894767121375  0.33176996898660904  
0.309126691751348  0.4441367136397104  
0.9880796135259637  0.00803645401537671  
0.48855219587486964  0.30129204943868837  
0.3357870155267967  0.42074653530368383  
0.9135394660426123  0.046285301036296175  
0.6414497864371336  0.20024289606233492  
0.248738006757019  0.501551397649388  
0.33656197197979404  0.42002850886476756  
0.8814434640061097  0.0636871678639533  
0.31749458249405116  0.43662270075890547  
0.3604407975338779  0.40006942839236553  
0.3683433435793332  0.3933576483599146  
0.944274346520126  0.029818536125066956  
0.5444375990232837  0.26289058238033247  
0.32066261147207875  0.43385309723175713  
0.284687074278382  0.46679355571868986  
0.3926996738786781  0.37373351042671027  
0.18519359117572584  0.5703933970216514  
0.18357192652649928  0.5723771237341756  
0.05360576610603321  0.7696315284227414  
0.15279147137207805  0.6099063303779154  
